LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGH_SHOULDER_X,RIGH_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIPS_X,LEFT_HIPS_Y,RIGHT_HIPS_X,RIGHT_HIPS_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ELBOW_ANGLE,LEFT_ELBOW_ANGLE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TARGET
0.5638292789459228,0.6490453084309896,0.5189980506896973,0.6479059219360351,0.5763208389282226,0.6879630406697591,0.5088764190673828,0.6683152516682943,0.5696739196777344,0.6410080591837565,0.5372292518615722,0.6326342264811198,0.5584606647491455,0.7618984858194987,0.5261732578277588,0.7613917668660481,0.5634895324707031,0.8449657440185547,0.5324756145477295,0.8406172434488932,0.5473859310150146,0.9189098993937175,0.5119929313659668,0.9155143737792969,0
0.5640674591064453,0.648387082417806,0.5226305484771728,0.6441816329956055,0.5788703918457031,0.6784964243570963,0.509285831451416,0.6625436147054037,0.5699589729309082,0.6300123850504558,0.5350804328918457,0.6282596588134766,0.557916259765625,0.7615707397460938,0.5276919841766358,0.760088857014974,0.5654922485351562,0.8452842076619466,0.5334841728210449,0.8410670598347981,0.5468169689178467,0.9183053334554037,0.5116377353668213,0.9159195582071941,0
0.5611914157867431,0.648791758219401,0.5189069747924805,0.6434329986572266,0.5756760120391846,0.6621894836425781,0.515717887878418,0.6491962432861328,0.566428804397583,0.6188682556152344,0.5340177536010742,0.6106932322184245,0.5586142539978027,0.7636306126912434,0.5275209426879883,0.7622149149576823,0.567601203918457,0.8467462539672852,0.5356831550598145,0.8421305974324544,0.5473889350891114,0.9178694407145183,0.510677433013916,0.9146095911661783,0
0.5624282836914063,0.6490158716837565,0.521565294265747,0.6440783182779948,0.5738025665283203,0.652047602335612,0.5156101703643798,0.6340126673380534,0.5605623722076416,0.6106211980183919,0.5357846260070801,0.5967264175415039,0.5588019371032715,0.7640794118245443,0.5279533386230468,0.7625086466471355,0.5704025745391845,0.8481365203857422,0.5361331462860107,0.8449061075846355,0.5476819515228272,0.917452621459961,0.5103566169738769,0.9146644592285156,0
0.5613451480865479,0.6542303721110027,0.5181663513183594,0.6539373397827148,0.5765152454376221,0.6301874796549479,0.5128502368927002,0.6250509897867839,0.5587211608886719,0.5906969706217448,0.5310540676116944,0.5900702158610026,0.5626904964447021,0.7698179244995117,0.5298647403717041,0.7696864446004231,0.5745710849761962,0.8501837412516277,0.5383732318878174,0.8478397369384766,0.5490524291992187,0.9169823964436848,0.5118495464324951,0.9141048431396485,0
0.5610154628753662,0.6497544606526693,0.5174751281738281,0.6496498743693034,0.574866771697998,0.6191795984903972,0.5075937747955322,0.6148237228393555,0.556113338470459,0.5838096618652344,0.5246543884277344,0.5813341776529948,0.5619653701782227,0.7657077153523763,0.5289444923400879,0.7657876332600911,0.5741447925567627,0.848261006673177,0.5375184535980224,0.84618714650472,0.5481976509094239,0.9185038884480794,0.5117320537567138,0.9142269770304362,0
0.55928053855896,0.6349567413330078,0.5157013416290284,0.6362522761027019,0.5725080490112304,0.6043435414632161,0.5090424060821533,0.6006380716959635,0.553936767578125,0.5695184071858724,0.5281007766723633,0.5648820241292317,0.5614872932434082,0.7519062678019206,0.5289442062377929,0.7528694788614909,0.5694870948791504,0.835003153483073,0.5327503681182861,0.8366207122802735,0.549244499206543,0.9136934916178385,0.5127225875854492,0.9142487208048503,0
0.5572712421417236,0.603617795308431,0.5165533065795899,0.6030968983968099,0.565979290008545,0.5557509104410807,0.5141625881195069,0.5450948079427084,0.5526708126068115,0.5027112007141114,0.5252849102020264,0.48857994079589845,0.5573403835296631,0.7220026016235351,0.526193904876709,0.7225203196207682,0.5605422496795655,0.8173147837320963,0.5230506896972656,0.8184534072875976,0.5535729408264161,0.9001593271891276,0.5138797283172607,0.9060396830240885,0
0.5543501853942872,0.5923264185587566,0.5153467178344726,0.5887466430664062,0.5640435218811035,0.5618432998657227,0.5134311199188233,0.5412610371907552,0.5576355457305908,0.5140721003214518,0.5189242839813233,0.49099820454915366,0.5545979976654053,0.7071351369222005,0.5243395328521728,0.7067062377929687,0.5564332485198975,0.8054988861083985,0.5208140850067139,0.8030461629231771,0.5531159400939941,0.8905362447102865,0.5138915061950684,0.8930322011311849,0
0.5511394500732422,0.5856300354003906,0.5128696918487549,0.5810544967651368,0.5589580059051513,0.545002810160319,0.511124563217163,0.5270579973856608,0.5613641738891602,0.5048159599304199,0.5271597862243652,0.48115418752034506,0.5493006229400634,0.6975858052571614,0.5189482688903808,0.6968789418538411,0.552168321609497,0.7995538711547852,0.5174278259277344,0.8002574920654297,0.549604845046997,0.8831576029459636,0.5121805191040039,0.8879467646280924,0
0.5506130218505859,0.5953521728515625,0.5109770774841309,0.5882144927978515,0.5700533866882325,0.5678360621134441,0.5143096446990967,0.5350953420003255,0.5639875411987305,0.5191491444905599,0.5325453758239747,0.49133199055989585,0.5466748714447022,0.7061323801676432,0.5169419288635254,0.70517578125,0.549263858795166,0.8019242604573568,0.5164072036743164,0.8026532491048177,0.5451724052429199,0.8911760965983073,0.5101725578308105,0.897186279296875,0
